filename,start,end,freq_max,freq_min,sound_id_species,call_type,comments,duration
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140701T144216.230Z.wav,275.05703,276.23574,3557.7,2903.91,D,PC,,1.17871
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20130812T195120.888Z.wav,68.52764,70.45672,14561.54,1284.67,KW,PC,OKW,1.92908
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140104T060200.580Z.wav,1.61119,2.42813,28118.5,2467.04,D,PC,,0.81694
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140904T123409.206Z.wav,100.01195,100.4067,11055.59,2085.07,D,PC,,0.39475
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20130812T183120.870Z.wav,73.23316,73.99038,14398.95,1592.3,KW,PC,OKW,0.75722
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140904T115409.198Z.wav,9.77871,10.33493,30456.88,1306.42,D,PC,,0.55622
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140703T092216.697Z.wav,1.36881,2.12927,487.2,107.28,HB,,NS,0.76046
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141104T175302.512Z.wav,6.61659,7.13942,30156.01,2393.56,D,PC,,0.52283
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140703T185031.045Z.wav,131.14234,131.9677,19988.94,1898.41,D,PC,,0.82536
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140101T043159.761Z.wav,8.69678,10.26408,461.95,227.52,HB,TC,S,1.5673
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140903T062908.878Z.wav,30.8365,33.65019,968.85,68.95,HB,TC,NS,2.81369
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140904T115409.198Z.wav,14.1567,14.91029,21981.22,1698.46,D,PC,,0.75359
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140904T083409.164Z.wav,32.43346,33.26996,1429.03,100.17,HB,,NS,0.8365
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140102T034200.024Z.wav,168.72739,169.41058,31999,4342.39,D,PC,,0.68319
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141204T050118.891Z.wav,28.25095,30.11407,468.16,271.77,HB,TC,,1.86312
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141103T011458.382Z.wav,281.673,283.34601,903.73,432.57,HB,TC,,1.67301
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140203T182101.627Z.wav,53.814,54.465,292.9,154.1,HB,,S,0.651
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141104T194302.532Z.wav,54.86692,56.12167,420.4,116.75,HB,O,,1.25475
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141202T092144.937Z.wav,83.94093,86.18428,1003.68,336.98,HB,TC,,2.24335
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141002T061209.855Z.wav,20.53232,22.62357,3109.65,382.01,HB,TC,,2.09125
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141204T054118.901Z.wav,17.94677,19.1635,680.94,129.02,HB,TC,,1.21673
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140703T040216.640Z.wav,18.97338,21.40684,500.25,93.46,HB,NT,NS,2.43346
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141203T014145.081Z.wav,130.98858,132.88972,493.69,91.84,HB,TC,,1.90114
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141204T161105.595Z.wav,8.09886,11.14068,548.23,126.91,HB,TC,,3.04182
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140901T024408.312Z.wav,95.89354,98.13688,392.67,57.24,HB,NT,NS,2.24334
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20130812T182620.869Z.wav,128.34736,129.5012,8283.22,975.59,KW,PC,OKW,1.15384
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140103T155200.420Z.wav,15.49118,16.59634,602.1,247.92,HB,TC,S,1.10516
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141003T064130.875Z.wav,101.52091,102.85171,615.5,103.67,HB,,NS,1.3308
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140103T120200.372Z.wav,70.79035,72.73945,781.45,344.57,HB,TC,S,1.9491
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20130812T195120.888Z.wav,61.94712,63.37138,21752,1592.3,KW,,OKW,1.42426
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20130730T081820.100Z.wav,72.08685,73.1182,6607.51,499.37,KW,PC,SRKW,1.03135
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140703T190031.046Z.wav,35.13308,36.84411,11473.75,1995.05,D,PC,,1.71103
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141003T042130.848Z.wav,152.727,153.404,1281,120.5,HB,TC,NS,0.677
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141201T235144.835Z.wav,292.781,293.09,6495.9,3095.4,D,W,,0.309
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141002T055209.852Z.wav,4.29658,5.47529,991.95,149.44,HB,NT,NS,1.17871
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140903T104408.923Z.wav,13.76426,16.730038,431.94,34.25,HB,,NS,2.965778
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140104T123200.653Z.wav,110.552,110.748,27771.1,3836.5,D,PC,,0.196
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140703T182031.039Z.wav,100.60407,101.28589,31999,1753.7,D,PC,,0.68182
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141104T022254.836Z.wav,27.30038,30.07604,437.81,256.29,HB,TC,,2.77566
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140703T030216.628Z.wav,224.88593,225.6654,7404.43,2603.58,D,W,,0.77947
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140701T122216.204Z.wav,39.04943,41.55894,10030.14,309.49,HB,O,NS,2.50951
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140704T020257.325Z.wav,85.85551,90.98859,1114.51,91.84,HB,TC,NS,5.13308
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140703T190031.046Z.wav,55.76555,56.55502,19359.29,4264.47,D,PC,,0.78947
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140704T040257.348Z.wav,152.28137,154.56274,366.48,67.7,HB,NT,NS,2.28137
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140903T200409.026Z.wav,102.35741,103.8403,819.3,75.53,HB,,NS,1.48289
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140202T050456.269Z.wav,278.649,279.802,485.1,164.3,HB,TC,S,1.153
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140803T063424.016Z.wav,210.95057,213.46008,300.76,37.94,HB,NT,NS,2.50951
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140302T102327.771Z.wav,66.0076,67.94677,437.81,275.77,HB,TC,S,1.93917
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141004T064246.131Z.wav,34.58175,35.01901,13450.09,7173.38,D,PC,,0.43726
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140602T050134.509Z.wav,38.692,39.362,439.3,30.8,HB,O,NS,0.67
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141103T203254.776Z.wav,42.92776,44.22053,698.18,480.79,HB,TC,,1.29277
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141202T014144.857Z.wav,3.26996,4.98098,623.38,346.58,HB,TC,,1.71102
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140103T064200.281Z.wav,285.843,287.127,430.5,168.9,HB,TC,S,1.284
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140903T071408.885Z.wav,38.25095,40.45627,366.48,43.65,HB,NT,NS,2.20532
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140202T220456.437Z.wav,35.62738,37.87072,770.8,443.75,HB,TC,S,2.24334
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141204T115118.984Z.wav,25.47529,26.5019,4020.7,137.78,HB,TC,,1.02661
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20130730T090820.109Z.wav,171.96622,173.66706,5436.42,561.32,KW,PC,SRKW,1.70084
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20130802T081143.010Z.wav,7.82452,9.69952,10422.05,691.54,KW,PC,BKW,1.875
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140104T073200.598Z.wav,3.91635,5.98859,9421.8,361.55,HB,TC,S,2.07224
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141001T133322.065Z.wav,177.52852,179.04943,569.94,371.59,HB,TC,,1.52091
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140903T130408.948Z.wav,230.745,231.543,905.1,18.9,HB,,NS,0.798
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140702T145216.494Z.wav,20.41825,22.24335,300.76,180.8,HB,NT,NS,1.8251
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141104T145031.855Z.wav,22.81369,23.76426,420.4,116.75,HB,O,,0.95057
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140901T022408.308Z.wav,128.796,129.403,452.5,37.7,HB,NT,NS,0.607
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141002T102209.901Z.wav,40.82233,41.38055,9245.44,3710.13,D,PC,,0.55822
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141104T142031.849Z.wav,13.19392,14.8289,361.42,110.98,HB,TC,,1.63498
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140902T075408.631Z.wav,236.23206,237.45214,7499.42,1284.67,KW,PC,,1.22008
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20130812T194120.886Z.wav,69.33893,70.47476,8081.16,629.54,KW,PC,OKW,1.13583
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140102T131200.124Z.wav,160.468,161.713,425.1,348.8,HB,TC,S,1.245
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140103T223200.477Z.wav,48.215,49.25988,641.32,464.57,HB,TC,S,1.04488
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141103T214254.789Z.wav,170.34221,172.47148,724.71,351.47,HB,TC,,2.12927
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141003T045130.855Z.wav,90.857,92.003,433.7,220,HB,TC,NS,1.146
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20130730T090320.108Z.wav,89.76478,90.45235,6523.4,1263.22,KW,PC,SRKW,0.68757
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141202T060144.904Z.wav,9.73384,12.31939,14443.5,85.6,HB,TC,,2.58555
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140203T033456.505Z.wav,34.90494,36.65398,506.88,256.29,HB,TC,S,1.74904
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140904T093409.174Z.wav,13.19392,14.3346,58.69,1068.25,HB,NT,NS,1.14068
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140903T232409.062Z.wav,98.17491,99.73384,366.48,133.35,HB,TC,NS,1.55893
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141202T052144.897Z.wav,18.78327,20.95057,689.51,192.39,HB,TC,,2.1673
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140102T214200.216Z.wav,140.19424,142.04287,550.55,204.13,HB,TC,S,1.84863
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140103T122200.377Z.wav,20.04354,22.4146,278.57,98.76,HB,TC,S,2.37106
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140104T053200.573Z.wav,10.70998,11.03148,25715.07,8957.94,D,PC,,0.3215
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140103T222200.474Z.wav,258.367,259.708,562.6,177.3,HB,TC,S,1.341
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141202T010144.848Z.wav,87.73764,88.46008,22360.77,2017.51,D,PC,,0.72244
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141103T055455.241Z.wav,25.55133,27.14828,3199,116.85,HB,TC,,1.59695
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141201T052339.037Z.wav,6.80608,9.31559,669.73,283.7,HB,TC,,2.50951
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140704T135257.454Z.wav,19.571,19.988,427.4,44,HB,,NS,0.417
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140202T120456.341Z.wav,197.30038,198.55513,599.99,437.81,HB,TC,S,1.25475
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140703T101216.706Z.wav,52.01521,53.57414,957.46,227.52,HB,TC,NS,1.55893
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141104T161302.493Z.wav,195.05703,196.73004,592.35,414.73,HB,TC,,1.67301
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141104T060254.877Z.wav,76.61597,77.8327,880.84,474.44,HB,TC,,1.21673
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140102T034200.024Z.wav,262.657,263.691,370.6,256.1,HB,TC,S,1.034
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140704T091257.404Z.wav,116.76806,118.36502,680.94,74.17,HB,NT,NS,1.59696
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140704T125257.444Z.wav,19.80861,20.79545,5019.22,1898.41,KW,,,0.98684
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141201T055339.046Z.wav,54.52471,56.0076,425.95,328.5,HB,TC,,1.48289
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141204T173105.609Z.wav,27.14828,28.17491,829.3,371.59,HB,TC,,1.02663
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140104T185150.149Z.wav,27.98478,30.41825,1689.36,325.86,HB,TC,S,2.43347
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140104T054200.575Z.wav,8.21483,8.6233,23157.72,4629.05,D,PC,,0.40847
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141003T084130.898Z.wav,54.52471,55.96957,1114.51,98.45,HB,O,,1.44486
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140102T083200.080Z.wav,8.49967,10.14735,500.25,267.82,HB,TC,S,1.64768
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140102T042200.032Z.wav,19.08908,20.71668,488.19,281.88,HB,TC,S,1.6276
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140703T071216.674Z.wav,106.61597,108.25095,351.47,140.06,HB,NT,NS,1.63498
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140401T172458.948Z.wav,19.92395,21.36882,569.94,318.44,HB,TC,S,1.44487
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140904T115409.198Z.wav,147.505981,148.3851674,26464.62,1467.44,D,PC,,0.8791864
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141104T181302.516Z.wav,76.51441,77.14543,20635.57,3311.11,D,PC,,0.63102
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140103T082200.314Z.wav,136.045,136.984,4163.5,1046.3,HB,TC,S,0.939
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141201T213144.811Z.wav,198.799,198.979,22070.9,1645.4,D,PC,,0.18
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20130812T193120.884Z.wav,65.31851,66.14783,10177.27,876.98,KW,PC,OKW,0.82932
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140103T094200.337Z.wav,102.678,103.943,2759.1,1094.4,HB,TC,S,1.265
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140503T063349.892Z.wav,5.1711,8.11786,724.71,351.47,HB,,S,2.94676
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141204T003118.855Z.wav,20.3422,23.91635,639.4,371.59,HB,TC,,3.57415
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140201T101212.194Z.wav,220.48385,221.25717,14124.88,1925.08,D,PC,,0.77332
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141001T165347.790Z.wav,25.58935,28.70722,5671.19,192.39,HB,TC,S,3.11787
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140704T051257.361Z.wav,11.17871,13.11786,361.42,62.86,HB,NT,NS,1.93915
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141203T125122.107Z.wav,22.77567,25.32319,443.75,172.49,HB,TC,,2.54752
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141104T175302.512Z.wav,5.51683,6.23798,16634.95,2183.98,D,PC,,0.72115
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140201T012212.085Z.wav,230.461,231.687,686.3,301.6,HB,TC,S,1.226
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140802T095028.661Z.wav,75.32319,76.1597,655.75,110.98,HB,,NS,0.83651
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141201T002338.976Z.wav,7.68061,9.61977,632.35,288.41,HB,O,,1.93916
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140102T181200.182Z.wav,137.072,138.95,474.1,239.8,HB,,S,1.878
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20130730T090320.108Z.wav,79.30638,80.53679,6037.29,1419.84,KW,PC,SRKW,1.23041
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140901T140408.431Z.wav,94.48669,96.19772,698.18,101.91,HB,,NS,1.71103
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140101T181159.927Z.wav,5.30476,6.49029,371.59,267.82,HB,TC,S,1.18553
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140802T044029.421Z.wav,184.867,185.995,471.4,25.1,HB,NT,NS,1.128
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140102T073200.068Z.wav,14.45536,15.06808,22445.69,4566.55,D,PC,,0.61272
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140302T052327.724Z.wav,17.22433,18.74525,655.75,487.2,HB,TC,S,1.52092
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141201T235144.835Z.wav,33.87833,35.55133,300.76,192.39,HB,TC,,1.673
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140904T110409.190Z.wav,138.02281,140.3422,1321.83,271.77,HB,TC,NS,2.31939
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140704T063257.375Z.wav,30.19011,31.711027,1397.69,107.28,HB,,NS,1.520917
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20130812T194620.887Z.wav,172.33774,173.07691,9702.04,583.34,KW,PC,OKW,0.73917
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140904T110409.190Z.wav,17.49048,18.74525,22169,3327.39,D,PC,,1.25477
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140302T213327.908Z.wav,28.55513,30.4943,506.88,288.04,HB,TC,,1.93917
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140102T112200.112Z.wav,35.17415,36.68117,309.49,180.8,HB,TC,S,1.50702
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140903T202409.029Z.wav,22.05323,23.61217,420.4,109.12,HB,NT,NS,1.55894
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140401T070458.843Z.wav,167.86581,168.84382,29561.71,1898.41,D,PC,,0.97801
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140804T191424.418Z.wav,260.07605,262.12928,577.33,159.34,HB,TC,NS,2.05323
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141004T033246.104Z.wav,13.42205,15.13308,256.29,29.6,HB,O,,1.71103
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140701T153216.239Z.wav,13.9924,15.74144,1051.74,91.84,HB,,NS,1.74904
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141202T092144.937Z.wav,5.81749,7.12928,4874.22,1629.66,HB,TC,,1.31179
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141204T091118.951Z.wav,25.58935,27.18631,1647.39,159.34,HB,TC,,1.59696
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141202T163145.009Z.wav,13.76426,14.86692,443.75,147.05,HB,TC,,1.10266
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140202T020456.230Z.wav,18.46008,19.54373,715.77,474.44,HB,TC,S,1.08365
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141203T185122.153Z.wav,26.42586,28.13688,809.4,437.81,HB,TC,,1.71102
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20130730T081320.098Z.wav,52.56332,53.50422,5805.79,1328.48,KW,PC,SRKW,0.9409
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20140703T193031.052Z.wav,70.62201,70.96292,17568.61,3080.4,D,PC,,0.34091
/home/sadman/projects/ctb-ruthjoy/SRKW/ONC/BarkleyCanyon/ICLISTENHF1251_20141204T141105.572Z.wav,129.23954,131.06464,10859.69,3295.53,D,W,,1.8251
